0,1,2,3,4
13.233654,10.258496,8.992321,11.235151,6.2472677
12.530474,9.785697,7.9193892,11.500847,8.229528
12.635726,11.2404,8.656492,10.933769,8.087174
14.331911,10.905987,7.6215787,11.245423,7.2610903
12.895794,12.151344,7.382366,10.849193,7.277721
10.725749,9.857452,6.2562013,9.399591,7.4529443
12.652286,11.76492,8.334999,10.111374,7.868924
13.173049,10.685247,8.82406,11.759096,6.614102
13.073038,9.932272,9.721582,11.824099,6.789929
13.071003,11.5014305,8.299113,9.836096,8.186608
12.480854,10.087818,9.012281,11.673513,9.331276
10.176506,9.363429,5.681881,8.6532545,7.972693
15.153822,10.8532715,9.353033,11.873659,8.300151
14.354852,10.958864,8.196177,11.208192,7.7237554
13.404833,11.6830635,7.9000688,10.68216,7.794738
12.541737,11.691611,8.486205,10.421722,7.8339157
12.634015,11.89095,8.245295,10.336896,7.8586774
12.2003565,9.509076,7.9204345,11.6055355,8.683879
14.189891,11.125015,7.505819,11.139516,7.290131
11.402624,11.737227,7.468654,10.254398,7.2442245
13.07255,10.040664,9.5542555,11.715954,6.794395
13.63667,10.293637,7.7248793,11.723757,7.5451636
14.480247,10.156774,9.43574,11.026391,6.285398
12.646908,11.779786,8.394559,10.383417,7.8306603
12.778674,11.967563,8.098819,10.4120455,7.858642
14.891168,10.80532,9.304389,11.581447,7.046841
12.917519,10.507048,9.322019,10.982622,7.186909
11.765651,11.703363,7.626468,10.075587,7.356689
15.11355,10.838662,9.337357,11.862444,8.198029
13.649815,9.676019,8.933871,10.898296,6.1833377
13.009536,10.40747,9.935734,10.028993,7.1622334
12.579732,11.122775,7.5423255,12.24212,6.1430416
15.155988,10.855668,9.366217,11.853749,8.31202
13.063716,10.254454,8.901258,11.520564,7.095258
13.655392,11.3633795,9.507504,11.120368,6.3874617
12.593476,10.778169,8.935733,11.424879,8.595467
12.887596,11.5979395,8.289234,10.179449,7.9488525
15.058336,10.82348,9.286679,11.50697,6.904073
14.871532,9.882901,9.706597,10.89974,6.3385267
12.6213045,10.5406685,8.955118,11.571797,8.732269
12.835631,11.824848,8.553602,10.718001,7.447044
12.754974,12.350841,8.869279,10.082221,8.647483
12.77889,11.331049,9.318049,12.509538,4.9995914
12.545399,11.645623,6.825933,12.562919,5.8605385
13.486419,10.003959,10.484578,10.346585,4.2412696
13.904378,11.306775,8.9944515,10.4734,6.833401
14.636676,9.38704,9.179098,10.913611,6.5111146
10.435186,9.496407,5.958983,8.702549,8.034069
10.633035,9.573482,6.133879,8.6761265,8.089258
13.597977,10.111177,10.109008,10.657034,4.4000697
12.79579,11.720082,8.276132,9.498743,8.307907
12.838916,11.287145,7.585719,8.13195,8.810789
13.361117,9.655488,9.127755,10.527696,5.5581675
12.816767,11.937574,8.153065,9.950508,8.15405
11.964357,9.207793,7.4870877,11.022143,9.921497
13.906324,10.681299,8.064276,11.501089,5.124636
12.504248,9.75745,7.975311,11.48152,8.187534
12.276244,9.649383,8.028855,11.513803,8.612055
13.139048,11.16107,8.242076,10.327627,8.144663
6.6518226,13.119188,7.606562,11.654866,0.6659693
14.207838,11.063097,7.652158,11.149248,7.5260253
13.498067,10.323041,10.290653,10.197832,4.674101
12.535739,11.678877,6.7898207,12.598798,5.824412
11.95004,9.199856,7.53804,11.075639,9.961983
12.443842,10.337152,9.151538,11.693331,9.254133
12.739214,11.41003,8.494791,10.733431,8.051571
10.46375,9.553161,5.969721,8.530001,7.962347
14.144236,10.718774,8.56273,10.483713,6.390927
12.619735,11.53124,7.881277,9.263091,8.300603
12.560433,10.15208,8.739112,11.480201,8.8714485
13.746219,10.471503,8.84328,11.47833,7.381466
13.621022,10.268972,7.6159196,11.770276,7.5204782
11.511756,9.796127,7.1158175,10.223527,8.463129
10.445754,9.510243,5.947531,8.519399,8.028135
12.584398,12.3056,8.553271,9.739148,8.414971
12.060656,10.171186,7.584585,7.869943,7.6283684
13.535798,10.24675,10.551983,10.092,4.633887
13.898286,11.380815,9.251377,10.931139,6.6112847
13.610197,10.280839,7.6307516,11.752955,7.535679
12.852849,11.460563,7.9457474,8.680696,8.702395
12.810312,11.264843,7.6557813,8.162481,8.880532
12.601941,12.059528,6.74821,12.118149,5.530961
14.597831,9.594206,9.262367,10.829768,6.440628
12.702203,11.890009,8.484144,10.099541,8.092834
12.639412,11.282525,6.7119894,12.329833,6.057265
14.361574,11.017616,7.7750964,11.107458,7.273907
10.6882515,9.776044,6.254039,9.432251,7.6487865
14.2338705,11.366201,7.3785357,10.995825,7.1481667
14.919247,9.960829,9.754851,10.847389,6.2693224
13.694157,11.13196,8.149116,11.701077,4.684964
14.239069,10.936127,7.5868993,11.162555,7.0745993
11.572593,11.650052,9.151177,11.7540045,7.0828876
14.414386,10.625482,9.3142805,11.389095,7.060368
14.819186,10.751392,9.385905,11.509195,7.144148
13.385044,10.533955,9.351769,11.644896,5.5897183
12.36812,10.1018,9.168598,11.790859,9.621113
13.796117,11.311895,9.4495535,10.946653,6.0862427
11.963064,11.667618,8.92485,9.465568,8.109495
10.977866,9.787952,6.5374064,8.638326,8.033306
13.6899185,10.993616,7.874204,10.672852,7.8028283
12.342064,10.083029,9.140724,11.774936,9.690079
12.957269,11.362896,7.712366,8.137789,9.000668
12.991784,12.36077,8.346389,10.013574,8.441592
14.271877,11.248844,7.4970164,10.968255,7.1957254
12.784265,11.438387,8.45309,10.7101755,8.003486
12.491036,12.038241,8.6291,9.745361,8.237161
14.965696,10.806493,9.250536,11.567018,6.966751
13.756673,11.136494,7.9902725,11.690288,4.5608225
14.918466,10.74631,9.284031,11.441199,6.8697286
14.007093,10.939778,8.2700815,11.478688,4.803753
12.750198,11.297537,7.758433,8.192168,8.782745
10.461955,9.561581,6.052067,9.26137,7.951181
13.152707,10.208889,10.795439,10.099251,4.999701
14.649695,10.09085,9.610237,10.916828,6.218339
13.280019,12.345112,7.432051,10.462813,7.861503
13.914978,10.563361,8.114186,11.514514,5.2266345
13.96344,10.140492,8.955573,11.074029,7.0388536
15.0833,10.923473,9.0482025,11.473823,6.9205046
10.932965,9.805226,6.5362906,8.566371,7.6056724
13.003411,10.500638,9.027913,11.57998,6.6330576
13.900469,11.123034,9.421943,10.923227,5.89686
12.631625,11.977135,8.688263,10.277611,7.992771
12.03563,11.250848,9.208518,11.126928,7.4885707
13.719063,11.150967,7.962177,11.699822,4.627142
14.676494,10.463216,8.794668,10.609841,6.681388
13.305685,9.658648,9.149904,10.726066,5.7672744
14.4926405,9.63128,8.810795,10.7551,7.583982
14.323913,10.57165,8.716469,10.929884,6.3145795
12.919448,10.37887,9.241012,11.407447,7.0566525
12.549801,11.375311,7.0087533,12.594056,5.859928
12.600727,12.830966,9.234693,10.143315,9.029215
12.974142,12.179453,7.536716,10.612374,7.6272326
12.697851,11.184112,7.722508,8.196887,8.697982
12.898169,12.206767,7.533159,10.642829,7.568858
14.435716,9.237899,9.126788,11.2039175,6.2776012
12.487532,9.912765,7.9181104,11.284701,8.290428
14.32214,10.109094,9.521826,10.986599,6.1754823
14.662782,10.295662,9.29462,11.054397,6.3283634
12.611514,12.149752,6.7154875,12.019843,5.523752
12.031635,11.49639,8.967309,11.6008215,7.1705236
13.880653,11.502875,7.395261,10.944198,7.405232
13.654063,10.279781,7.7354994,11.737484,7.5380034
12.708306,11.777226,8.34544,10.282485,7.8651276
12.05267,10.196139,7.5811286,7.8649473,7.6602793
13.908263,11.156867,9.439539,10.97065,5.9743013
12.517764,11.619893,8.65246,9.239161,7.43546
14.17983,10.265455,9.348561,10.974125,6.135748
13.302106,12.267395,7.402683,10.517179,7.781007
10.091795,9.303271,5.5969186,8.69624,7.9405994
14.496658,9.186693,9.008314,11.287806,6.2955875
10.9434,9.816647,6.5179167,8.675282,8.032885
14.171785,10.984853,7.6439843,11.131099,7.4886937
12.927988,11.141032,9.3222685,12.164949,5.398061
12.745662,11.169174,7.612397,8.123637,8.871474
10.735046,9.725514,6.2694645,8.887324,7.9417987
14.143688,10.647677,8.585169,10.353573,6.587049
12.872693,12.045942,8.858129,10.195044,8.0607815
13.182203,10.661665,8.831948,11.77725,6.558157
10.834233,9.802535,6.419754,8.552192,7.791933
13.388866,10.832513,8.627919,11.867836,5.7552876
12.495501,10.086605,8.427191,11.30265,8.931979
10.768373,9.844402,6.3059897,8.946098,7.7347617
15.133151,10.895894,9.248178,11.582886,6.9445744
13.927635,10.579489,8.064201,11.491804,5.194836
13.0203085,11.566184,8.514536,9.517977,7.073674
10.1872425,9.345157,5.6839123,8.647151,7.943368
13.153359,11.179363,8.408776,10.104229,8.077969
12.791626,11.607044,8.612508,9.390081,7.297468
13.10006,11.511629,8.511303,9.615798,7.0278378
14.019036,10.978228,9.066724,11.254991,6.2397256
14.366093,11.013608,7.629225,11.166843,7.1558094
13.015937,10.527788,9.136082,11.7470045,6.433194
12.710789,12.067896,8.461277,9.838606,8.271352
10.135583,9.333058,5.642737,8.702116,7.942428
12.557523,10.914424,8.819648,11.463785,8.516436
11.986282,11.214527,9.861573,9.745957,9.166482
12.612393,12.102719,6.7169743,12.05584,5.5339384
12.607257,12.148605,6.70715,12.032088,5.519745
14.456718,10.084726,9.579857,11.122571,6.205291
12.617126,12.246151,8.733,10.188063,8.2818575
12.887948,12.355851,7.157898,10.884403,7.246951
10.850466,9.892363,6.317526,9.538385,7.281625
14.53672,10.125401,9.699723,10.896338,6.4559054
12.498914,11.773606,8.389539,10.04191,7.5883975
12.955951,11.578219,8.56115,9.483477,7.1867228
12.988815,9.999354,7.997491,11.51534,7.3360853
11.33808,11.919164,7.303019,10.176462,7.421148
14.26887,10.894142,8.081365,11.198326,7.433993
13.650492,11.168923,7.7814407,10.804748,7.777502
14.310158,10.8909235,7.7399893,11.114647,6.811676
13.813361,10.711568,8.287296,11.205759,5.2239847
14.967213,9.852611,9.733509,10.791742,6.350383
12.88495,11.385277,7.9179087,8.156442,9.096122
12.87874,12.863611,8.031492,11.208536,7.3680196
12.66383,11.877077,8.424392,10.514665,7.8312125
14.513066,10.519492,9.072302,10.430182,6.5189986
11.842656,11.488503,8.98962,8.952291,7.7514396
13.677299,10.365864,9.382632,11.685835,4.762402
11.480414,10.4579935,7.3204255,8.3157835,7.925556
13.201169,11.246769,8.962128,11.902928,5.303415
13.279875,11.250306,8.8279085,11.841998,5.2603607
12.007154,9.248426,7.493637,11.015455,9.894539
12.9826145,10.423242,9.268029,11.422524,7.01914
10.63391,9.657357,6.1656156,8.5807085,7.922952
13.1497755,10.641855,8.810894,11.771848,6.6444793
13.80978,11.221155,9.491452,11.092781,6.246538
14.890619,10.030798,9.427445,10.522842,6.597888
14.303773,10.897407,7.7202497,11.150275,6.8533916
14.383616,10.852857,8.063501,11.331954,7.047469
14.937139,10.787453,9.327848,11.518832,6.994315
12.858044,11.167289,7.105644,11.980843,6.388078
10.4920225,9.54715,6.003693,8.619945,7.9909997
14.258866,10.569576,9.320029,10.215576,7.172666
12.607449,12.149584,6.707936,12.03402,5.520784
13.045352,11.250704,7.3836846,11.88468,6.4729176
13.306987,10.798219,7.4302526,11.769451,6.769731
12.084534,9.320012,7.52751,10.960166,9.921513
12.645405,12.032047,8.460028,9.858993,8.300292
10.751362,9.656383,6.262251,8.685322,8.061013
12.169316,11.543088,9.089038,9.182674,7.8305364
14.23161,10.566038,9.320269,10.187423,7.1581054
10.087643,9.338702,5.599311,8.730243,7.952929
13.650349,10.275541,7.672743,11.751215,7.540627
10.599752,9.5754,6.10377,8.633942,8.072968
13.56366,11.054411,8.940718,11.322383,6.9333434
14.779697,10.201325,9.4728365,10.845225,6.4095964
10.260734,13.461374,9.150417,8.166788,8.17789
12.956285,11.643709,8.476986,9.52027,7.250653
14.030494,10.7744,8.586589,10.722118,6.57477
13.085174,11.804735,8.07394,10.530924,7.8285136
12.875179,11.426658,7.8686676,8.488484,8.739246
11.396274,10.373576,7.1792936,8.4065,7.93181
13.135135,10.085634,9.727497,11.906586,7.134552
12.606789,12.156114,6.7066646,12.028037,5.5202084
10.793821,9.698238,6.30819,8.724467,8.013372
12.813192,11.330713,7.7929773,8.258519,8.824405
12.845967,9.806594,9.193602,10.972347,6.01407
12.69237,11.539405,8.767983,8.691201,7.8904815
11.614333,11.99974,7.4355354,10.131254,7.563198
13.367652,9.64913,9.108882,10.532894,5.5481935
11.421627,11.717004,7.476721,10.258823,7.248161
12.817144,11.260469,7.584516,8.10814,8.831234
12.492379,12.1716,8.643948,9.739822,8.371623
10.545352,9.654503,6.0997677,9.033473,7.8159704
12.895485,11.643784,8.493886,9.479564,7.2873735
13.111187,10.4221325,9.928567,10.096082,7.048612
14.004976,10.433806,8.174568,11.347491,5.289382
12.847653,11.381562,7.830081,8.404876,8.763876
10.600392,9.717554,6.1513376,9.040402,7.7197366
14.270312,9.937523,9.444951,11.232253,6.435853
10.408614,9.475592,5.928764,8.742318,8.016275
12.159221,9.45868,7.925504,11.641488,8.755333
12.755567,10.054786,9.191605,11.117545,6.073727
14.442521,10.397956,10.0159445,10.937413,6.4924283
13.139442,10.684344,8.821131,11.756062,6.6863465
13.906739,10.994762,9.057826,11.290032,6.325133
12.7788315,11.3319,9.317481,12.5110655,4.9975667
12.544546,11.645324,6.8262773,12.5676775,5.85781
12.72421,10.947504,8.868325,11.136855,8.352554
12.783469,11.622911,8.083001,9.533363,8.198966
14.623571,9.34811,9.173692,10.931612,6.4843755
10.130654,9.329509,5.639961,8.712999,7.9465537
13.138719,10.491048,8.359511,11.537668,6.972213
12.020486,9.403617,7.62501,11.019845,9.660114
11.44644,11.679443,7.4976616,10.297525,7.1981716
14.168651,10.979792,7.6291423,11.166192,7.449828
13.157067,11.247916,8.830965,11.866867,5.4033675
12.438932,10.025388,9.106988,11.815196,9.606356
12.19271,9.550209,7.4934697,10.805896,9.779807
13.357209,10.410581,9.997785,10.105088,6.8222957
13.746827,11.1428385,8.021696,11.69275,4.5703807
12.598985,11.010012,7.557564,8.24292,8.703313
12.609725,12.15501,6.71168,12.024909,5.5219755
10.231902,9.352812,5.737151,8.621543,7.9215612
11.410056,11.737542,7.454004,10.256434,7.2677116
13.479661,9.981278,10.320016,10.476916,4.350045
6.651784,13.119188,7.6065655,11.654838,0.6659988
12.886692,12.355433,7.1570272,10.886748,7.2434883
14.180868,10.756379,8.6214905,10.512145,6.1676793
14.1849785,11.117715,7.613658,11.120791,7.532848
14.590301,10.396743,9.293465,11.090979,6.370263
12.144046,9.512027,7.5369263,10.884557,9.841889
12.115215,9.432559,7.4748034,10.882753,9.934191
10.108064,9.317569,5.6194873,8.727227,7.956817
12.734459,11.662709,8.684799,10.596167,7.623509
13.268612,10.345435,9.961842,9.966448,7.032821
13.262053,12.35739,7.4384327,10.4665575,7.8632674
10.158786,9.341218,5.666914,8.646408,7.9873166
13.444848,9.938493,10.244443,10.5068655,4.3448305
10.320265,9.502361,5.87878,9.054124,7.8716288
10.322845,9.513612,5.8805413,9.045637,7.8571024
14.382696,10.816663,7.6078506,11.351328,7.221545
13.666099,10.968839,7.9340267,10.723558,7.763585
11.971783,11.195201,9.879749,9.751941,9.180626
10.375342,9.514061,5.9571524,9.1758995,7.950118
13.582282,10.2041025,10.413058,10.263786,4.5814714
14.0051775,10.865576,7.81148,10.811358,7.4067507
12.920921,11.513338,8.102747,9.542119,8.178799
12.583255,11.488705,8.211674,9.897667,7.9576902
10.127249,9.331453,5.634431,8.684596,7.9344907
13.946696,10.585127,8.157244,11.514902,5.215863
12.446596,11.1184435,7.4615126,12.53332,5.8925858
12.648031,11.117997,8.74207,11.425106,8.305493
10.143257,9.327567,5.6435146,8.695472,7.938395
12.503902,11.253611,7.152042,12.628688,5.833057
12.796678,11.254595,7.6582108,8.25377,8.7902
13.752039,11.365851,9.465861,10.975372,6.0582013
13.856467,11.430851,9.314292,10.925182,6.575164
12.905769,11.350689,7.7516675,8.38162,8.758314
15.01219,10.826514,9.325151,11.76898,7.791479
12.61634,12.135716,6.7348413,11.998726,5.5518284
13.0254965,11.508737,8.214771,9.727528,8.229058
11.3489275,11.916742,7.288574,10.174536,7.3847866
12.849015,11.397459,7.9723883,8.275545,9.0707245
11.804941,12.071668,7.4177756,10.186954,7.577136
10.488156,9.552339,5.9967213,8.546556,7.9821663
13.924526,11.078184,8.94619,11.302071,6.2560287
12.148143,9.492879,7.4906926,10.83205,9.878193
13.761646,10.261302,9.719277,10.022223,6.693149
14.104791,10.565148,8.575139,11.266439,6.6951113
13.171951,11.113099,8.367517,10.031153,8.433811
13.473313,10.271699,10.339636,10.16384,4.659189
11.961658,9.352644,7.6192617,11.068174,9.575317
10.855903,9.898587,6.330021,9.51494,7.287241
13.3408375,10.524418,9.350824,11.660387,5.6286736
11.810435,11.393589,9.115975,8.736347,7.607731
12.035983,11.499855,8.961053,11.610347,7.160698
12.410511,10.238067,9.123561,11.710169,9.340212
15.018938,10.82559,9.319832,11.754974,7.7527304
12.426803,9.865198,9.024623,12.010201,9.663134
12.662494,11.217091,6.9384904,12.462798,6.016846
11.6953745,11.632435,9.072937,11.75653,7.0618634
12.7488365,11.917611,8.563301,9.9540415,8.218043
14.302306,10.972418,7.636652,11.217252,7.2860694
14.341731,11.181904,7.6530027,11.038677,7.1360383
13.688644,10.378075,9.316126,11.713425,4.774977
14.334671,11.183359,7.572392,10.994408,7.149778
10.858445,9.896177,6.3264003,9.536789,7.2794466
12.782,11.262948,7.710178,8.2532425,8.724846
13.938833,10.561294,8.053439,11.485025,5.2019496
10.627582,9.724618,6.1857195,9.117054,7.7145805
13.930803,11.110365,9.427712,10.909657,5.90599
12.910565,11.432305,7.830689,8.522142,8.731243
10.881698,9.769153,6.349488,8.734614,7.993071
10.76088,9.646688,6.2704463,8.662963,8.04469
13.966881,10.49783,8.183964,11.408129,5.3331294
12.846641,12.084951,8.8727455,10.184195,8.090683
13.679717,10.331218,9.409398,11.6748495,4.7735796
14.2336035,10.92047,8.490562,10.562465,7.059309
12.900347,11.542265,8.1373205,9.58146,8.18475
12.733472,11.421109,8.483635,10.735416,8.061092
12.8718405,11.710232,8.081019,9.910179,8.118744
12.45092,9.916027,7.772842,11.233235,8.227749
13.922245,11.15238,9.3975935,10.885305,5.9287095
14.592739,10.524378,9.000802,10.44042,6.6672354
12.902307,11.511588,8.024271,9.467195,8.209942
12.836566,11.289543,7.6157923,8.106304,8.863328
12.75191,11.088401,8.518429,11.364748,8.046528
14.442814,10.99143,7.8759127,11.017009,7.2598114
12.970027,11.094267,8.723905,10.614649,7.9636974
13.101193,11.425828,8.305502,9.885643,8.212394
13.075147,12.024436,7.851821,10.326384,7.9579263
14.003307,11.080902,7.7378983,10.809552,7.6669693
12.79839,11.541529,8.16731,8.972502,8.198121
13.743011,10.4916525,8.719569,11.102455,6.0059624
13.997752,11.497865,7.3201337,10.987262,7.2953696
12.599684,12.865575,9.263311,10.156244,9.058151
10.886149,9.757071,6.416236,8.610934,7.8914533
12.822436,11.028311,8.534262,11.24163,8.008656
13.639866,10.327336,9.734039,10.000472,6.8644056
12.73712,11.169168,7.5854464,8.082674,8.839118
12.8531275,11.681639,8.431134,9.485613,7.3864055
12.642655,9.721994,7.846828,11.52892,7.9141917
12.874441,11.421695,7.871238,8.47179,8.700852
13.67222,11.494972,9.473317,10.986293,6.2031
12.584879,10.722919,8.970222,11.442893,8.682271
6.654902,13.118287,7.606806,11.654819,0.6678024
14.151832,10.964276,8.634899,10.944253,6.958641
13.822741,11.487099,9.288527,10.886327,6.6245418
12.829877,10.763472,8.848277,11.165905,8.353861
14.651578,9.366409,9.172402,10.903635,6.52135
13.094413,11.405288,8.238501,9.809298,8.157968
13.551297,11.498673,9.502286,11.075343,6.428774
14.705832,10.051766,9.603384,10.799233,6.3778753
12.99712,12.235896,7.7202215,10.484029,7.849908
10.516137,9.557281,6.0341587,8.606888,8.016918
14.235447,10.416095,8.928237,11.176245,6.67296
13.5083475,10.5324135,9.084611,11.038209,7.228954
13.764717,11.209901,7.937125,11.665951,4.496288
12.051027,11.227787,9.210056,11.085405,7.487562
12.687722,11.619043,8.698257,8.779544,8.001495
13.976961,10.097696,9.463546,10.763645,6.440475
11.15904,10.176011,7.0522275,8.468084,7.830365
14.023711,10.795123,8.443422,10.291581,7.4996424
11.996154,9.310603,7.4846754,10.985647,9.813447
10.829315,9.773786,6.4096336,8.578978,7.8823004
14.034304,10.937774,9.364526,10.907153,5.920218
12.376118,10.195373,9.130574,11.743585,9.505148
